# [1]
# Sample c= 5.0 mg/ml
# Intensity scaled by concentration
# Buffer subtracted data file:
# Protein DatFile = /mntdirect/_data_visitor/mx1633/bm29/20150311/D5TVE/1d/D5TVE_SC_007_ave.dat
# Buffer DatFile = /mntdirect/_data_visitor/mx1633/bm29/20150311/D5TVE/ednaSub/D5TVE_SC_007_ave_averbuffer.dat
# 
# AutoRg: Rg   =   2.7974 +/- 0.39 ( 13.8%)
# AutoRg: I(0) =   35.06 +/- 0.0627
# AutoRg: Points   44 to 86 ( 43 total)
# AutoRg: Quality: 73.2%
# 
# 
# Sample Information:
# Storage Temperature (degrees C): 20.0
# Measurement Temperature (degrees C): 19.98
# Concentration: 5.0
# Code: 
6.786451000000000011e-01   1.148871e+01   7.998024e-02
6.833873999999999782e-01   1.129442e+01   7.937085e-02
6.881296999999999553e-01   1.096919e+01   7.861701e-02
6.928720000000000434e-01   1.091691e+01   7.833587e-02
6.976143000000000205e-01   1.067090e+01   7.762707e-02
7.023565999999999976e-01   1.054549e+01   7.717472e-02
7.070988999999999747e-01   1.039542e+01   7.664079e-02
7.118411999999999518e-01   1.019183e+01   7.606315e-02
7.165835000000000399e-01   1.017693e+01   7.580968e-02
7.213258000000000170e-01   9.983038e+00   7.528296e-02
7.260680999999999941e-01   9.845840e+00   7.475092e-02
7.308103999999999711e-01   9.641142e+00   7.415413e-02
7.355526999999999482e-01   9.553711e+00   7.381925e-02
7.402950000000000363e-01   9.521687e+00   7.353089e-02
7.450373000000000134e-01   9.268455e+00   7.291459e-02
7.497795999999999905e-01   9.123827e+00   7.243765e-02
7.545218999999999676e-01   8.985828e+00   7.206114e-02
7.592641999999999447e-01   8.857181e+00   7.159464e-02
7.640065000000000328e-01   8.733192e+00   7.115885e-02
7.687488000000000099e-01   8.640137e+00   7.087731e-02
7.734910999999999870e-01   8.363637e+00   7.026761e-02
7.782333999999999641e-01   8.348864e+00   6.984266e-02
7.829757000000000522e-01   8.241725e+00   6.955400e-02
7.877180000000000293e-01   8.097085e+00   6.914644e-02
7.924603000000000064e-01   7.927236e+00   6.868487e-02
7.972025999999999835e-01   7.890237e+00   6.829017e-02
8.019448999999999605e-01   7.693607e+00   6.786028e-02
8.066872000000000487e-01   7.575918e+00   6.744071e-02
8.114295000000000258e-01   7.410472e+00   6.688777e-02
8.161718000000000028e-01   7.355993e+00   6.668191e-02
8.209140999999999799e-01   7.273457e+00   6.636949e-02
8.256563999999999570e-01   7.221939e+00   6.603611e-02
8.303987000000000451e-01   7.062809e+00   6.552890e-02
8.351410000000000222e-01   6.957683e+00   6.519938e-02
8.398832999999999993e-01   6.763621e+00   6.460858e-02
8.446255999999999764e-01   6.694306e+00   6.434678e-02
8.493678999999999535e-01   6.584908e+00   6.390559e-02
8.541102000000000416e-01   6.564238e+00   6.370391e-02
8.588525000000000187e-01   6.438903e+00   6.333962e-02
8.635947999999999958e-01   6.348339e+00   6.317680e-02
8.683370999999999729e-01   6.186661e+00   6.265911e-02
8.730793999999999500e-01   6.063114e+00   6.220790e-02
8.778217000000000381e-01   6.055477e+00   6.197271e-02
8.825640000000000152e-01   5.955919e+00   6.163043e-02
8.873062999999999922e-01   5.805249e+00   6.110613e-02
8.920485999999999693e-01   5.671234e+00   6.084092e-02
8.967908999999999464e-01   5.609773e+00   6.064966e-02
9.015332000000000345e-01   5.509561e+00   6.035065e-02
9.062755000000000116e-01   5.439816e+00   6.000291e-02
9.110177999999999887e-01   5.398787e+00   5.973877e-02
9.157600999999999658e-01   5.364829e+00   5.948896e-02
9.205024000000000539e-01   5.240473e+00   5.914607e-02
9.252447000000000310e-01   5.171232e+00   5.889318e-02
9.299870000000000081e-01   5.113955e+00   5.867608e-02
9.347292999999999852e-01   5.076314e+00   5.834356e-02
9.394715999999999623e-01   4.972989e+00   5.801482e-02
9.442139000000000504e-01   4.879557e+00   5.780341e-02
9.489562000000000275e-01   4.786944e+00   5.753725e-02
9.536985000000000046e-01   4.721123e+00   5.728140e-02
9.584407999999999817e-01   4.690223e+00   5.695800e-02
9.631830999999999587e-01   4.521907e+00   5.658486e-02
9.679254000000000469e-01   4.480886e+00   5.639798e-02
9.726677000000000239e-01   4.442305e+00   5.619933e-02
9.774100000000000010e-01   4.349893e+00   5.604196e-02
9.821522999999999781e-01   4.240616e+00   5.559955e-02
9.868945999999999552e-01   4.211409e+00   5.533387e-02
9.916369000000000433e-01   4.103497e+00   5.497031e-02
9.963792000000000204e-01   4.079584e+00   5.476680e-02
1.001120999999999928e+00   4.039267e+00   5.471494e-02
1.005864000000000091e+00   3.976755e+00   5.455355e-02
1.010605999999999893e+00   3.841791e+00   5.402313e-02
1.015347999999999917e+00   3.864807e+00   5.395204e-02
1.020091000000000081e+00   3.752375e+00   5.362969e-02
1.024833000000000105e+00   3.656659e+00   5.327255e-02
1.029574999999999907e+00   3.701620e+00   5.331220e-02
1.034318000000000071e+00   3.642365e+00   5.305398e-02
1.039060000000000095e+00   3.603989e+00   5.291569e-02
1.043801999999999897e+00   3.654071e+00   5.288217e-02
1.048543999999999921e+00   3.518849e+00   5.250847e-02
1.053287000000000084e+00   3.408058e+00   5.219663e-02
1.058029000000000108e+00   3.385906e+00   5.206394e-02
1.062770999999999910e+00   3.333557e+00   5.184084e-02
1.067514000000000074e+00   3.279842e+00   5.164132e-02
1.072256000000000098e+00   3.259090e+00   5.143399e-02
1.076997999999999900e+00   3.173503e+00   5.120339e-02
1.081741000000000064e+00   3.063168e+00   5.099502e-02
1.086483000000000088e+00   3.044089e+00   5.085401e-02
1.091224999999999890e+00   3.020043e+00   5.067601e-02
1.095966999999999913e+00   2.937269e+00   5.038107e-02
1.100710000000000077e+00   2.934277e+00   5.021402e-02
1.105452000000000101e+00   2.920316e+00   5.006207e-02
1.110193999999999903e+00   2.913441e+00   4.991919e-02
1.114937000000000067e+00   2.808246e+00   4.967158e-02
1.119679000000000091e+00   2.810449e+00   4.960100e-02
1.124420999999999893e+00   2.833670e+00   4.954744e-02
1.129164000000000057e+00   2.678077e+00   4.918095e-02
1.133906000000000081e+00   2.566515e+00   4.884048e-02
1.138648000000000104e+00   2.584124e+00   4.879661e-02
1.143389999999999906e+00   2.571253e+00   4.865442e-02
1.148133000000000070e+00   2.544331e+00   4.856071e-02
1.152875000000000094e+00   2.530131e+00   4.846203e-02
1.157616999999999896e+00   2.517904e+00   4.830271e-02
1.162360000000000060e+00   2.390012e+00   4.800635e-02
1.167102000000000084e+00   2.397504e+00   4.789904e-02
1.171844000000000108e+00   2.427541e+00   4.783767e-02
1.176587000000000049e+00   2.414774e+00   4.781913e-02
1.181329000000000073e+00   2.325742e+00   4.758076e-02
1.186071000000000097e+00   2.306525e+00   4.733929e-02
1.190812999999999899e+00   2.239776e+00   4.716436e-02
1.195556000000000063e+00   2.189052e+00   4.689693e-02
1.200298000000000087e+00   2.261897e+00   4.698536e-02
1.205039999999999889e+00   2.265446e+00   4.683795e-02
1.209783000000000053e+00   2.163880e+00   4.661932e-02
1.214525000000000077e+00   2.077156e+00   4.646661e-02
1.219267000000000101e+00   2.055346e+00   4.630517e-02
1.224010000000000042e+00   2.053650e+00   4.615908e-02
1.228752000000000066e+00   2.038155e+00   4.608419e-02
1.233494000000000090e+00   1.999714e+00   4.595485e-02
1.238235999999999892e+00   2.014826e+00   4.582751e-02
1.242979000000000056e+00   1.977147e+00   4.560164e-02
1.247721000000000080e+00   1.864165e+00   4.542467e-02
1.252463000000000104e+00   1.876943e+00   4.545102e-02
1.257206000000000046e+00   1.854990e+00   4.647678e-02
1.261948000000000070e+00   1.853855e+00   4.771770e-02
1.266690000000000094e+00   1.804314e+00   4.836839e-02
1.271433000000000035e+00   1.836447e+00   4.896781e-02
1.276175000000000059e+00   1.812718e+00   4.950222e-02
1.280917000000000083e+00   1.768009e+00   4.988790e-02
1.285659000000000107e+00   1.732327e+00   5.024807e-02
1.290402000000000049e+00   1.744229e+00   5.069293e-02
1.295144000000000073e+00   1.650764e+00   5.107987e-02
1.299886000000000097e+00   1.644600e+00   5.143365e-02
1.304629000000000039e+00   1.709301e+00   5.182381e-02
1.309371000000000063e+00   1.623300e+00   5.170505e-02
1.314113000000000087e+00   1.540929e+00   5.165346e-02
1.318856000000000028e+00   1.665870e+00   5.177401e-02
1.323598000000000052e+00   1.547428e+00   4.965283e-02
1.328340000000000076e+00   1.570093e+00   4.850385e-02
1.333082000000000100e+00   1.488670e+00   4.755304e-02
1.337825000000000042e+00   1.547423e+00   4.704738e-02
1.342567000000000066e+00   1.529283e+00   4.641947e-02
1.347309000000000090e+00   1.421121e+00   4.575552e-02
1.352052000000000032e+00   1.481719e+00   4.554988e-02
1.356794000000000056e+00   1.467884e+00   4.521006e-02
1.361536000000000080e+00   1.431435e+00   4.485339e-02
1.366279000000000021e+00   1.415384e+00   4.440257e-02
1.371021000000000045e+00   1.423381e+00   4.433655e-02
1.375763000000000069e+00   1.369384e+00   4.409172e-02
1.380505000000000093e+00   1.333638e+00   4.388838e-02
1.385248000000000035e+00   1.351882e+00   4.374922e-02
1.389990000000000059e+00   1.338113e+00   4.374809e-02
1.394732000000000083e+00   1.211782e+00   4.340487e-02
1.399475000000000025e+00   1.277842e+00   4.346731e-02
1.404217000000000048e+00   1.327321e+00   4.335697e-02
1.408959000000000072e+00   1.260475e+00   4.322679e-02
1.413702000000000014e+00   1.291642e+00   4.307948e-02
1.418444000000000038e+00   1.218139e+00   4.279872e-02
1.423186000000000062e+00   1.203412e+00   4.284036e-02
1.427928000000000086e+00   1.227924e+00   4.280655e-02
1.432671000000000028e+00   1.150148e+00   4.255215e-02
1.437413000000000052e+00   1.165264e+00   4.248883e-02
1.442155000000000076e+00   1.194717e+00   4.245626e-02
1.446898000000000017e+00   1.139248e+00   4.227766e-02
1.451640000000000041e+00   1.141434e+00   4.209032e-02
1.456382000000000065e+00   1.147125e+00   4.198441e-02
1.461125000000000007e+00   1.098163e+00   4.189092e-02
1.465867000000000031e+00   1.109764e+00   4.181614e-02
1.470609000000000055e+00   1.072257e+00   4.168664e-02
1.475351000000000079e+00   1.026735e+00   4.151000e-02
1.480094000000000021e+00   1.061446e+00   4.154160e-02
1.484836000000000045e+00   1.047833e+00   4.140666e-02
1.489578000000000069e+00   1.057824e+00   4.134611e-02
1.494321000000000010e+00   9.906575e-01   4.162357e-02
1.499063000000000034e+00   9.432318e-01   4.278950e-02
1.503805000000000058e+00   9.604298e-01   4.379423e-02
1.508548000000000000e+00   1.008016e+00   4.441211e-02
1.513290000000000024e+00   9.482018e-01   4.479037e-02
1.518032000000000048e+00   9.027366e-01   4.522764e-02
1.522774000000000072e+00   9.912555e-01   4.470588e-02
1.527517000000000014e+00   9.444334e-01   4.336146e-02
1.532259000000000038e+00   8.966285e-01   4.266780e-02
1.537001000000000062e+00   9.231388e-01   4.214902e-02
1.541744000000000003e+00   8.826695e-01   4.160713e-02
1.546486000000000027e+00   9.585915e-01   4.142501e-02
1.551228000000000051e+00   8.932383e-01   4.110301e-02
1.555970999999999993e+00   8.651449e-01   4.096158e-02
1.560713000000000017e+00   8.750388e-01   4.077127e-02
1.565455000000000041e+00   8.508364e-01   4.048642e-02
1.570197000000000065e+00   8.739454e-01   4.035946e-02
1.574940000000000007e+00   8.002082e-01   3.997657e-02
1.579682000000000031e+00   7.819520e-01   3.989496e-02
1.584424000000000055e+00   8.132632e-01   3.987770e-02
1.589166999999999996e+00   7.853350e-01   3.965280e-02
1.593909000000000020e+00   7.736711e-01   3.964298e-02
1.598651000000000044e+00   7.188015e-01   3.969492e-02
1.603393999999999986e+00   7.075451e-01   3.979634e-02
1.608136000000000010e+00   7.131285e-01   3.981009e-02
1.612878000000000034e+00   7.530244e-01   3.977175e-02
1.617620000000000058e+00   7.107315e-01   3.958106e-02
1.622363000000000000e+00   7.075011e-01   3.943240e-02
1.627105000000000024e+00   7.109580e-01   3.945013e-02
1.631847000000000047e+00   6.852622e-01   3.937363e-02
1.636589999999999989e+00   7.375649e-01   3.935606e-02
1.641332000000000013e+00   7.048023e-01   3.931818e-02
1.646074000000000037e+00   6.412998e-01   3.910307e-02
1.650816999999999979e+00   6.597741e-01   3.903808e-02
1.655559000000000003e+00   6.568775e-01   3.893935e-02
1.660301000000000027e+00   7.017936e-01   3.891772e-02
1.665043000000000051e+00   6.112736e-01   3.877795e-02
1.669785999999999992e+00   7.020576e-01   3.887750e-02
1.674528000000000016e+00   6.730915e-01   3.874275e-02
1.679270000000000040e+00   6.390938e-01   3.867136e-02
1.684012999999999982e+00   5.705537e-01   3.837953e-02
1.688755000000000006e+00   6.291360e-01   3.843159e-02
1.693497000000000030e+00   5.804660e-01   3.840871e-02
1.698239999999999972e+00   5.824612e-01   3.827477e-02
1.702981999999999996e+00   6.033732e-01   3.819113e-02
1.707724000000000020e+00   5.969565e-01   3.825863e-02
1.712466000000000044e+00   5.834040e-01   3.820393e-02
1.717208999999999985e+00   5.989675e-01   3.805975e-02
1.721951000000000009e+00   5.917841e-01   3.802573e-02
1.726693000000000033e+00   5.401772e-01   3.794700e-02
1.731435999999999975e+00   5.364605e-01   3.785473e-02
1.736177999999999999e+00   5.199059e-01   3.780960e-02
1.740920000000000023e+00   5.291710e-01   3.776032e-02
1.745662999999999965e+00   5.140498e-01   3.758569e-02
1.750404999999999989e+00   5.363195e-01   3.769420e-02
1.755147000000000013e+00   5.408658e-01   3.747063e-02
1.759889000000000037e+00   5.019523e-01   3.741656e-02
1.764631999999999978e+00   5.189012e-01   3.745733e-02
1.769374000000000002e+00   5.454315e-01   3.738681e-02
1.774116000000000026e+00   5.191840e-01   3.732378e-02
1.778858999999999968e+00   4.971569e-01   3.713855e-02
1.783600999999999992e+00   4.796535e-01   3.713086e-02
1.788343000000000016e+00   5.107368e-01   3.726695e-02
1.793085999999999958e+00   4.764421e-01   3.700100e-02
1.797827999999999982e+00   4.818784e-01   3.702975e-02
1.802570000000000006e+00   4.280097e-01   3.684983e-02
1.807312000000000030e+00   4.769651e-01   3.685593e-02
1.812054999999999971e+00   4.645007e-01   3.678119e-02
1.816796999999999995e+00   3.866737e-01   3.668059e-02
1.821539000000000019e+00   4.696433e-01   3.675462e-02
1.826281999999999961e+00   4.484994e-01   3.665004e-02
1.831023999999999985e+00   4.470279e-01   3.649397e-02
1.835766000000000009e+00   4.312443e-01   3.644927e-02
1.840508999999999951e+00   4.278451e-01   3.653833e-02
1.845250999999999975e+00   4.469212e-01   3.641329e-02
1.849992999999999999e+00   4.819084e-01   3.647096e-02
1.854735000000000023e+00   4.869466e-01   3.637231e-02
1.859477999999999964e+00   4.587199e-01   3.623149e-02
1.864219999999999988e+00   3.813601e-01   3.617408e-02
1.868962000000000012e+00   4.479853e-01   3.625448e-02
1.873704999999999954e+00   4.210820e-01   3.614040e-02
1.878446999999999978e+00   4.351205e-01   3.607922e-02
1.883189000000000002e+00   4.204561e-01   3.602797e-02
1.887931999999999944e+00   4.004281e-01   3.594571e-02
1.892673999999999968e+00   4.065308e-01   3.600750e-02
1.897415999999999991e+00   4.311365e-01   3.602255e-02
1.902158000000000015e+00   3.472469e-01   3.582119e-02
1.906900999999999957e+00   4.061601e-01   3.582407e-02
1.911642999999999981e+00   3.953451e-01   3.569066e-02
1.916385000000000005e+00   3.708397e-01   3.563828e-02
1.921127999999999947e+00   4.073614e-01   3.566356e-02
1.925869999999999971e+00   4.319473e-01   3.565312e-02
1.930611999999999995e+00   3.949542e-01   3.556126e-02
1.935354999999999936e+00   3.855077e-01   3.544644e-02
1.940096999999999960e+00   4.365472e-01   3.549329e-02
1.944838999999999984e+00   4.463065e-01   3.547610e-02
1.949581000000000008e+00   3.607759e-01   3.525814e-02
1.954323999999999950e+00   3.493831e-01   3.518044e-02
1.959065999999999974e+00   3.566585e-01   3.511371e-02
1.963807999999999998e+00   3.539256e-01   3.504487e-02
1.968550999999999940e+00   3.598028e-01   3.496480e-02
1.973292999999999964e+00   3.272068e-01   3.487237e-02
1.978034999999999988e+00   3.696932e-01   3.484938e-02
1.982777999999999929e+00   3.624974e-01   3.482855e-02
1.987519999999999953e+00   3.647683e-01   3.484355e-02
1.992261999999999977e+00   3.659691e-01   3.477994e-02
1.997004000000000001e+00   4.074159e-01   3.476791e-02
2.001746999999999943e+00   4.022142e-01   3.477828e-02
2.006489000000000189e+00   3.748894e-01   3.475753e-02
2.011230999999999991e+00   3.519353e-01   3.475982e-02
2.015973999999999933e+00   3.534325e-01   3.470346e-02
2.020716000000000179e+00   3.431442e-01   3.464244e-02
2.025457999999999981e+00   3.146496e-01   3.456731e-02
2.030200999999999922e+00   3.371336e-01   3.454405e-02
2.034943000000000168e+00   3.282504e-01   3.453741e-02
2.039684999999999970e+00   3.491447e-01   3.447156e-02
2.044427000000000216e+00   3.344977e-01   3.445598e-02
2.049170000000000158e+00   2.827491e-01   3.436775e-02
2.053911999999999960e+00   3.524445e-01   3.438563e-02
2.058654000000000206e+00   3.312185e-01   3.448973e-02
2.063397000000000148e+00   3.506452e-01   3.532987e-02
2.068138999999999950e+00   3.328324e-01   3.599063e-02
2.072881000000000196e+00   2.946771e-01   3.648406e-02
2.077624000000000137e+00   3.423486e-01   3.694807e-02
2.082365999999999939e+00   3.350510e-01   3.730208e-02
2.087108000000000185e+00   2.810990e-01   3.754400e-02
2.091849999999999987e+00   2.828627e-01   3.782749e-02
2.096592999999999929e+00   3.415308e-01   3.811217e-02
2.101335000000000175e+00   3.062740e-01   3.805208e-02
2.106076999999999977e+00   2.667921e-01   3.815292e-02
2.110819999999999919e+00   3.915411e-01   3.850629e-02
2.115562000000000165e+00   3.321961e-01   3.847674e-02
2.120303999999999967e+00   2.922460e-01   3.846530e-02
2.125046999999999908e+00   2.920252e-01   3.818990e-02
2.129789000000000154e+00   2.701533e-01   3.708381e-02
2.134530999999999956e+00   2.867379e-01   3.638100e-02
2.139273000000000202e+00   2.768007e-01   3.586909e-02
2.144016000000000144e+00   2.538843e-01   3.551579e-02
2.148757999999999946e+00   2.249321e-01   3.513576e-02
2.153500000000000192e+00   2.740931e-01   3.492362e-02
2.158243000000000134e+00   2.595734e-01   3.475899e-02
2.162984999999999935e+00   2.463823e-01   3.461778e-02
2.167727000000000182e+00   2.558829e-01   3.453536e-02
2.172470000000000123e+00   2.719578e-01   3.458893e-02
2.177211999999999925e+00   2.584296e-01   3.441711e-02
2.181954000000000171e+00   2.136200e-01   3.429044e-02
2.186695999999999973e+00   2.456989e-01   3.424311e-02
2.191438999999999915e+00   2.216879e-01   3.420648e-02
2.196181000000000161e+00   2.321567e-01   3.408429e-02
2.200922999999999963e+00   2.746576e-01   3.406540e-02
2.205665999999999904e+00   3.027317e-01   3.404253e-02
2.210408000000000150e+00   3.282286e-01   3.405398e-02
2.215149999999999952e+00   2.604340e-01   3.393506e-02
2.219892999999999894e+00   2.562176e-01   3.393561e-02
2.224635000000000140e+00   2.383280e-01   3.383727e-02
2.229376999999999942e+00   2.281958e-01   3.364497e-02
2.234119000000000188e+00   2.935679e-01   3.361319e-02
2.238862000000000130e+00   2.783745e-01   3.367828e-02
2.243603999999999932e+00   2.815478e-01   3.364764e-02
2.248346000000000178e+00   2.353272e-01   3.359158e-02
2.253089000000000119e+00   2.276554e-01   3.351439e-02
2.257830999999999921e+00   2.301834e-01   3.342651e-02
2.262573000000000167e+00   2.698229e-01   3.342054e-02
2.267316000000000109e+00   2.541693e-01   3.337377e-02
2.272057999999999911e+00   2.816782e-01   3.337723e-02
2.276800000000000157e+00   2.501527e-01   3.323429e-02
